lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-8.0471389,0.84386045,1.1632231,2,3,0,9.2172666,0.47634503
-6.7660839,1,1.1632231,1,1,0,7.4775873,0.27424403
-6.748896,0.99964725,1.1632231,1,3,0,6.7620073,0.24479754
-6.7991606,0.88475899,1.1632231,2,3,0,7.1138217,0.29132041
-6.7991606,0.35069106,1.1632231,1,1,0,8.0149953,0.29132041
-9.0470109,0.35169843,1.1632231,1,1,0,9.0568554,0.5545624
-6.7480246,1,1.1632231,1,3,0,8.0446222,0.250301
-6.7539715,0.9956485,1.1632231,2,3,0,6.7634113,0.23653247
-6.7544733,0.98706927,1.1632231,2,3,0,6.7950001,0.23598341
-6.8125877,0.76461459,1.1632231,2,3,0,7.8241839,0.29660342
-7.0454838,0.94567374,1.1632231,2,3,0,7.0984033,0.16272778
-7.6621377,0.86045518,1.1632231,1,1,0,7.6715991,0.11049668
-7.7369292,0.98559251,1.1632231,1,1,0,7.9493515,0.10624531
-6.7631339,0.94973008,1.1632231,1,3,0,7.5095987,0.22869967
-6.8392636,0.94155268,1.1632231,2,3,0,6.9957492,0.30574768
-6.904099,0.99074217,1.1632231,2,3,0,6.9378812,0.32375394
-8.3119997,0.51304837,1.1632231,1,1,0,8.3653545,0.499519
-7.1144829,1,1.1632231,1,1,0,7.8817486,0.3656261
-6.8830255,0.80960606,1.1632231,2,3,0,7.7315926,0.18908053
-6.8830255,0.62143171,1.1632231,1,3,0,8.8829796,0.18908053
-6.7547181,0.97858302,1.1632231,2,3,0,7.0064768,0.23572348
-6.8882681,0.82007129,1.1632231,2,3,0,7.5518172,0.31974129
-6.8523373,1,1.1632231,1,1,0,6.9135485,0.30976645
-7.2813077,0.90822386,1.1632231,2,3,0,7.3136414,0.39110291
-6.8465758,1,1.1632231,1,1,0,7.1152588,0.30802615
-7.7111801,0.67192756,1.1632231,1,1,0,7.7394639,0.44320374
-7.3444468,1,1.1632231,1,1,0,7.7985704,0.39975235
-7.3444468,0.29070472,1.1632231,1,1,0,8.8675854,0.39975235
-6.951643,1,1.1632231,1,1,0,7.2393612,0.33479331
-6.8005695,1,1.1632231,1,1,0,6.9016561,0.29190326
-6.9200954,0.97627283,1.1632231,2,3,0,6.9356902,0.32762193
-6.7515312,0.93382118,1.1632231,2,3,0,7.1259653,0.23962638
-8.3837876,0.70873268,1.1632231,2,3,0,8.7893463,0.078008443
-8.3031828,1,1.1632231,1,1,0,8.6887934,0.080888449
-7.3189985,1,1.1632231,1,1,0,8.1150465,0.13446691
-7.0664131,0.96305967,1.1632231,2,3,0,7.5987664,0.35733201
-7.181738,0.94766735,1.1632231,1,1,0,7.3169541,0.37643313
-8.2152451,0.60322098,1.1632231,1,1,0,8.4012603,0.49130627
-9.1522466,0.66854305,1.1632231,2,3,0,9.8533771,0.56158278
-7.9628666,0.88460313,1.1632231,2,3,0,10.42235,0.094868474
-7.3376069,1,1.1632231,1,1,0,7.877834,0.1329227
-7.790017,0.90878454,1.1632231,1,1,0,7.8590192,0.10338646
-7.4569402,1,1.1632231,2,3,0,7.8334337,0.12378365
-7.0866459,0.81593289,1.1632231,2,3,0,8.786083,0.36088851
-6.7856099,1,1.1632231,1,1,0,6.9639612,0.28526928
-7.0621489,0.88775369,1.1632231,1,1,0,7.0695777,0.35656935
-6.8557367,0.7934575,1.1632231,2,3,0,7.7047468,0.19517814
-6.748817,0.99619996,1.1632231,1,3,0,6.8275024,0.25500707
-6.9602797,0.93256869,1.1632231,2,3,0,7.0212834,0.17499604
-6.86958,1,1.1632231,1,1,0,6.9592377,0.19198634
-6.9971294,0.98630215,1.1632231,2,3,0,7.0349799,0.34428731
-6.7925495,0.99200563,1.1632231,2,3,0,6.9901794,0.21399015
-6.9858498,0.82655826,1.1632231,2,3,0,7.6510273,0.34201286
-7.0313488,0.97953271,1.1632231,1,1,0,7.1313693,0.35091325
-7.7871121,0.82582399,1.1632231,2,3,0,7.8999761,0.45113717
-6.8715857,1,1.1632231,1,1,0,7.4007718,0.31527881
-6.8715857,0.14585465,1.1632231,1,1,0,9.0013479,0.31527881
-6.7530772,0.99959705,1.1632231,1,3,0,6.8397428,0.23757354
-7.3599364,0.855728,1.1632231,1,3,0,7.4057983,0.13111544
-7.6836654,0.93321818,1.1632231,1,1,0,7.7793262,0.10924466
-7.5514866,1,1.1632231,1,1,0,7.83246,0.11733278
-8.3234573,0.94688456,1.1632231,2,3,0,8.5844939,0.50047381
-6.9860386,1,1.1632231,1,3,0,8.1783004,0.17100787
-6.8361862,1,1.1632231,1,1,0,6.9517119,0.20011201
-7.5577793,0.83236073,1.1632231,1,3,0,7.6660879,0.42619656
-6.7665683,1,1.1632231,1,1,0,7.2128105,0.27457331
-6.7756519,0.99890793,1.1632231,2,3,0,6.7758768,0.22141081
-7.3920983,0.87125083,1.1632231,1,3,0,7.4133133,0.12859497
-7.2621041,1,1.1632231,1,1,0,7.4778322,0.13942245
-7.5285701,0.92570349,1.1632231,2,3,0,8.7706168,0.11884041
-7.5819605,0.98897691,1.1632231,1,1,0,7.7740581,0.11537913
-6.9237026,1,1.1632231,2,3,0,7.4078104,0.18119962
-6.9866608,0.99007642,1.1632231,2,3,0,6.9866616,0.34217801
-6.9866608,0.62481411,1.1632231,1,1,0,7.5930437,0.34217801
-6.8469725,1,1.1632231,1,1,0,6.9598391,0.30814747
-7.7226822,0.81495942,1.1632231,2,3,0,7.7511189,0.4444245
-7.4669808,1,1.1632231,1,1,0,7.9245632,0.41539924
-7.4669808,0.62953651,1.1632231,1,1,0,8.263179,0.41539924
-8.8403134,0.50480089,1.1632231,1,1,0,9.1681289,0.54021375
-8.2200288,1,1.1632231,1,1,0,9.2338914,0.4917188
-6.8672675,1,1.1632231,1,3,0,7.8897544,0.19250449
-6.8672675,0.72449913,1.1632231,1,3,0,8.1527408,0.19250449
-6.849953,1,1.1632231,1,1,0,6.8931706,0.19658084
-7.2215468,0.8974793,1.1632231,1,1,0,7.2232431,0.14319513
-7.7232862,0.8941174,1.1632231,1,1,0,7.7668355,0.10700064
-7.4623114,1,1.1632231,1,1,0,7.7971692,0.12340011
-7.5508975,0.91152524,1.1632231,2,3,0,8.7504656,0.11737111
-6.9336547,1,1.1632231,2,3,0,7.3890796,0.17944047
-7.2382335,0.88286652,1.1632231,2,3,0,7.8868171,0.14161678
-6.8311055,1,1.1632231,2,3,0,7.1180376,0.20149309
-6.7546504,0.97833517,1.1632231,2,3,0,6.9371336,0.23579485
-6.7546504,0.65319973,1.1632231,1,3,0,7.6480251,0.23579485
-6.847606,0.54958193,1.1632231,2,3,0,8.7592037,0.30834072
-7.2804873,0.90739177,1.1632231,2,3,0,7.3107852,0.39098748
-8.1077068,0.6660165,1.1632231,1,1,0,8.3423496,0.48184327
-6.8985182,1,1.1632231,2,3,0,7.5882865,0.3223618
-6.7920315,0.9801374,1.1632231,2,3,0,7.0000281,0.21419241
-6.7661034,1,1.1632231,2,3,0,6.786799,0.2267462
-7.1915581,0.86597023,1.1632231,2,3,0,7.4298274,0.14613047
-12.204495,0.48025847,1.1632231,2,3,0,12.604696,0.018070823
-7.2891633,0.99148522,1.1632231,2,3,0,12.373378,0.13701963
-8.1112161,0.84359548,1.1632231,1,1,0,8.1293052,0.088375887
-7.9390398,1,1.1632231,2,3,0,8.3149617,0.095977213
-7.8354413,1,1.1632231,2,3,0,8.1560915,0.10103623
-7.8422781,0.99875598,1.1632231,1,1,0,8.107408,0.10068977
-6.7611095,0.89457855,1.1632231,2,3,0,7.9008735,0.23014914
-7.2647491,0.4547972,1.1632231,2,3,0,10.092414,0.13918372
-6.7487626,0.97568083,1.1632231,1,3,0,7.1328596,0.24520906
-7.2340517,0.87768052,1.1632231,1,3,0,7.2773627,0.1420088
-7.7374966,0.89447832,1.1632231,1,1,0,7.7827222,0.10621409
-9.3421442,0.77933088,1.1632231,1,1,0,9.3425969,0.052166247
-6.9502223,0.88236053,1.1632231,1,3,0,8.9967008,0.17663306
-7.2164323,0.97246424,1.1632231,2,3,0,7.4303428,0.38170565
-6.9752976,1,1.1632231,2,3,0,7.2379844,0.17263709
-7.0427245,0.96009562,1.1632231,2,3,0,7.5693135,0.16308783
-6.749454,0.99153564,1.1632231,1,3,0,6.957537,0.24335002
-6.7851818,0.97236285,1.1632231,2,3,0,6.8517817,0.21699796
-7.2433593,0.90708664,1.1632231,1,3,0,7.2488225,0.14113942
-7.2433593,0.90199602,1.1632231,1,1,0,7.657508,0.14113942
-7.9972814,0.87118806,1.1632231,1,3,0,8.478286,0.47172121
-6.7631939,1,1.1632231,1,1,0,7.4509226,0.27218396
-7.083459,0.87349464,1.1632231,1,1,0,7.0842905,0.36033492
-7.1687634,0.53562479,1.1632231,2,3,0,8.8453395,0.14845326
-6.7814849,1,1.1632231,2,3,0,7.1290111,0.2832272
-6.8343316,0.99067128,1.1632231,2,3,0,6.8444756,0.30416249
-7.9834683,0.58814215,1.1632231,1,1,0,8.0065969,0.47042385
-7.7664342,0.62829061,1.1632231,1,3,0,9.32564,0.104641
-6.771004,0.90183349,1.1632231,2,3,0,7.869514,0.2238603
-6.7794354,0.99708246,1.1632231,1,1,0,6.786513,0.21957433
-6.7643402,1,1.1632231,1,1,0,6.7782922,0.22788386
-6.8622509,0.95854169,1.1632231,2,3,0,6.9651033,0.19364866
-6.913147,0.91192547,1.1632231,2,3,0,7.3322407,0.18313146
-6.9184332,0.99841694,1.1632231,1,1,0,6.9712484,0.18215514
-6.8769423,1,1.1632231,1,1,0,6.9413666,0.1903735
-7.7216834,0.86871487,1.1632231,1,3,0,7.7290677,0.10708995
-7.0607182,1,1.1632231,2,3,0,7.4953851,0.35631242
-6.8556164,0.69523531,1.1632231,2,3,0,8.0036237,0.19520687
-9.3643443,0.52696223,1.1632231,1,3,0,9.4923238,0.57520003
-7.2456478,1,1.1632231,1,3,0,9.336271,0.14092741
-7.2627912,0.92341937,1.1632231,2,3,0,8.237421,0.13936035
-7.3480628,0.98010866,1.1632231,1,1,0,7.4744892,0.13207038
-6.7537202,0.97545942,1.1632231,1,3,0,7.1915425,0.23681634
-6.8279391,0.82737378,1.1632231,2,3,0,7.3321678,0.30204346
-6.8822398,0.97697058,1.1632231,1,1,0,6.9116301,0.31815865
-6.8822398,0.50065682,1.1632231,2,3,0,8.5886456,0.31815865
-6.7636518,0.99407269,1.1632231,2,3,0,6.879363,0.22834543
-7.6383062,0.75238631,1.1632231,2,3,0,8.0332317,0.11191087
-6.9428658,1,1.1632231,1,1,0,7.457729,0.17786188
-6.7961376,1,1.1632231,2,3,0,6.899416,0.21262273
-6.9861429,0.9415499,1.1632231,1,1,0,6.9878509,0.17099228
-7.4384352,0.88959484,1.1632231,1,1,0,7.4520986,0.12512203
-7.9152384,0.90890326,1.1632231,1,1,0,7.9960556,0.097104518
-8.2121782,0.95188759,1.1632231,1,1,0,8.4065311,0.08432098
-8.5130155,0.95690979,1.1632231,1,1,0,8.7485551,0.073675997
-8.8643403,0.69487936,1.1632231,2,3,0,13.987573,0.063400658
-7.5688974,1,1.1632231,1,1,0,8.646875,0.11620961
-8.1177175,0.88770124,1.1632231,1,3,0,8.9030823,0.48273997
-7.4275166,0.64217568,1.1632231,2,3,0,9.5967907,0.12592438
-7.5351968,0.87998403,1.1632231,2,3,0,8.5148362,0.42356707
-7.2128635,1,1.1632231,1,1,0,7.5822356,0.38117178
-7.7196305,0.78206175,1.1632231,1,1,0,7.9211313,0.44410129
-7.3201303,1,1.1632231,2,3,0,7.5715012,0.13437196
-7.9134805,0.90541078,1.1632231,2,3,0,8.7957611,0.46373625
-7.9134805,0.45458787,1.1632231,1,3,0,9.3008232,0.46373625
-9.5999428,0.43154892,1.1632231,1,1,0,10.147352,0.58956456
-7.1632603,1,1.1632231,1,1,0,8.5763957,0.37354576
-8.3453266,0.56081579,1.1632231,1,1,0,8.5223886,0.50228623
-7.7507427,1,1.1632231,2,3,0,8.0346451,0.10548931
-8.5701598,0.90427742,1.1632231,2,3,0,8.639627,0.52020467
-8.3153255,0.96264976,1.1632231,2,3,0,9.1943562,0.49979653
-7.6703762,1,1.1632231,1,1,0,8.4224628,0.43881524
-6.7680687,1,1.1632231,1,3,0,7.3591932,0.22554475
-6.7962919,0.95436969,1.1632231,2,3,0,6.9428199,0.2125652
-6.7962919,0.47247283,1.1632231,1,3,0,8.5479884,0.2125652
-6.7962919,0.41521565,1.1632231,1,3,0,8.8534737,0.2125652
-6.8159759,0.99347908,1.1632231,1,1,0,6.8299594,0.20590958
-6.766662,0.96671232,1.1632231,2,3,0,6.9591897,0.22639801
-6.9500126,0.95866643,1.1632231,1,3,0,6.950201,0.17666772
-7.0341689,0.97635852,1.1632231,1,1,0,7.0832687,0.16421796
-7.2150184,0.9845351,1.1632231,2,3,0,7.2693268,0.14382306
-7.771177,0.85088418,1.1632231,2,3,0,8.7735436,0.10438675
-7.4921995,1,1.1632231,2,3,0,7.8438241,0.12130494
-6.9986433,1,1.1632231,2,3,0,7.3785877,0.16915274
-6.9986433,0.49312716,1.1632231,1,3,0,9.2211945,0.16915274
-7.3172799,0.96504755,1.1632231,2,3,0,7.6172289,0.39608558
-7.0561551,1,1.1632231,2,3,0,7.2718254,0.16135501
-7.4334136,0.90775844,1.1632231,2,3,0,8.0026171,0.41124611
-7.4334136,0.021789915,1.1632231,1,1,0,11.999411,0.41124611
-6.8529057,1,1.1632231,1,1,0,7.2006896,0.30993569
-6.761005,0.80583728,1.1632231,2,3,0,7.4013359,0.23022702
-6.7498845,1,1.1632231,1,1,0,6.7570619,0.24242255
-8.7769167,0.58317174,1.1632231,1,3,0,9.2249095,0.065774204
-8.0374474,1,1.1632231,1,1,0,8.7765617,0.091519455
-8.9701076,0.87424158,1.1632231,1,1,0,9.0445948,0.06067266
-7.3342108,1,1.1632231,1,3,0,8.6672099,0.13320188
-7.2586273,1,1.1632231,1,1,0,7.4440722,0.13973758
-7.0394581,0.97521133,1.1632231,2,3,0,7.9255991,0.16351681
-6.7740525,0.97179619,1.1632231,2,3,0,7.1410129,0.2222272
-6.7740525,0.16192736,1.1632231,2,3,0,12.906454,0.2222272
-7.1264936,0.88586198,1.1632231,2,3,0,7.3624482,0.1529944
-6.9527338,1,1.1632231,1,1,0,7.1145507,0.17621973
-6.9746595,0.99789303,1.1632231,2,3,0,7.0357924,0.17273535
-7.4706624,0.84743307,1.1632231,2,3,0,8.2396708,0.1228081
-8.1849395,0.87249739,1.1632231,1,1,0,8.2338158,0.085388305
-7.319649,1,1.1632231,1,1,0,8.0268643,0.13441232
-7.2207433,0.83039895,1.1632231,2,3,0,8.5300499,0.38234804
-6.7506063,1,1.1632231,1,3,0,7.0264814,0.25905798
-6.803533,0.98385218,1.1632231,2,3,0,6.8141686,0.20996933
-7.0434033,0.94238328,1.1632231,1,3,0,7.1132362,0.35315895
-6.7526388,1,1.1632231,1,3,0,6.9470754,0.23811839
-6.7661512,0.99515696,1.1632231,1,1,0,6.7668043,0.22671622
-6.7530221,1,1.1632231,2,3,0,6.765815,0.2626371
-7.5564123,0.78227374,1.1632231,1,3,0,7.5569749,0.42603839
-6.7844838,1,1.1632231,1,1,0,7.218931,0.28472285
-6.7484247,0.94405612,1.1632231,2,3,0,6.9341105,0.24646245
-6.8237748,0.95819034,1.1632231,2,3,0,6.916466,0.20357163
-6.9972729,0.72353169,1.1632231,2,3,0,7.9922357,0.34431596
-6.7487116,1,1.1632231,1,3,0,6.9073201,0.24537602
-6.8076959,0.57728359,1.1632231,2,3,0,8.4990195,0.29474469
-7.0500452,0.89981922,1.1632231,1,1,0,7.0660811,0.35437836
-6.9023422,1,1.1632231,2,3,0,7.0363053,0.18518604
-7.4784335,0.84154477,1.1632231,2,3,0,8.1334222,0.12226184
-8.2016389,0.87159508,1.1632231,1,1,0,8.2502404,0.084731694
-7.0399278,0.9637537,1.1632231,2,3,0,8.6963934,0.16345494
-6.9225089,1,1.1632231,1,1,0,7.0428539,0.18141456
-6.7738472,1,1.1632231,2,3,0,6.8738028,0.22233387
-7.3520779,0.87866354,1.1632231,1,3,0,7.3708894,0.13174594
-7.925047,0.85335452,1.1632231,2,3,0,9.0441438,0.096637527
-7.1952188,1,1.1632231,1,1,0,7.7810362,0.14576503
-7.3375544,0.98875087,1.1632231,2,3,0,7.435986,0.13292701
-8.1512814,0.84852229,1.1632231,1,1,0,8.1746078,0.086733976
-6.7620276,0.90765044,1.1632231,1,3,0,7.8838153,0.22947828
-6.8073016,0.75254664,1.1632231,2,3,0,7.9271013,0.2945918
-7.6516448,0.68287775,1.1632231,1,1,0,7.6644707,0.43676938
-7.8671344,0.89856526,1.1632231,1,1,0,8.2865873,0.45919746
-8.0505188,0.92040358,1.1632231,2,3,0,8.5776442,0.47665523
-8.2495889,0.42642352,1.1632231,1,3,0,10.257471,0.082885618
-6.7493666,0.85694516,1.1632231,2,3,0,8.2285926,0.24355476
-6.8067487,0.97750973,1.1632231,2,3,0,6.8422313,0.20887594
-6.775849,1,1.1632231,1,1,0,6.8025004,0.22131193
-8.4305167,0.63331129,1.1632231,1,3,0,8.4787553,0.50922461
-6.8330957,1,1.1632231,1,1,0,7.7081617,0.30375867
-6.7519677,0.8740151,1.1632231,2,3,0,7.2534569,0.26121256
-7.3259304,0.83992988,1.1632231,1,3,0,7.4233653,0.1338875
-6.8951568,1,1.1632231,1,1,0,7.2101732,0.18659956
-6.8951568,0.60700602,1.1632231,1,3,0,8.33758,0.18659956
-7.067004,0.98381466,1.1632231,2,3,0,7.0899819,0.15999015
-11.789221,0.36029638,1.1632231,1,3,0,12.150553,0.69542432
-8.0240729,1,1.1632231,1,1,0,10.523785,0.47421717
-7.3803386,1,1.1632231,2,3,0,8.3881618,0.12950563
-7.6292872,0.94806285,1.1632231,1,1,0,7.7439223,0.11245402
-7.6292872,0.85730271,1.1632231,1,1,0,8.4057849,0.11245402
-7.4371134,1,1.1632231,1,1,0,7.7271333,0.12521865
-7.0773983,1,1.1632231,1,1,0,7.3859301,0.15871015
-7.1122803,0.99078929,1.1632231,1,1,0,7.2048184,0.15459665
-7.5020282,0.97463335,1.1632231,2,3,0,7.6994834,0.41963926
-7.3730654,0.63599208,1.1632231,2,3,0,8.7790142,0.13007511
-6.8740377,1,1.1632231,1,1,0,7.2335586,0.1910033
-6.8797718,0.97345653,1.1632231,2,3,0,7.1647678,0.18976782
-6.7816647,1,1.1632231,2,3,0,6.8661573,0.28331863
-6.8861023,0.97550716,1.1632231,2,3,0,6.9151008,0.18843943
-6.9876607,0.99010414,1.1632231,2,3,0,7.0169867,0.17076579
-7.2773343,0.92612523,1.1632231,1,1,0,7.3066775,0.13805937
-6.8627322,1,1.1632231,1,1,0,7.1602454,0.19353766
-7.2225586,0.89139427,1.1632231,2,3,0,7.521768,0.38261773
-7.0603822,1,1.1632231,2,3,0,7.1506668,0.16081961
-6.7614898,0.99433014,1.1632231,2,3,0,7.0636589,0.27087932
-9.0857372,0.51729849,1.1632231,1,3,0,9.8761197,0.057856744
-7.8916391,1,1.1632231,1,1,0,8.9366043,0.098242341
-7.8491712,0.92252507,1.1632231,1,3,0,8.9491192,0.45741339
-6.7657845,1,1.1632231,1,3,0,7.4576756,0.2269475
-6.8382958,0.97562654,1.1632231,1,1,0,6.8394375,0.19955171
-6.7492356,0.99959628,1.1632231,1,3,0,6.8087117,0.24387496
-7.8545375,0.7370469,1.1632231,1,3,0,8.0146142,0.10007316
-8.6158475,0.88590117,1.1632231,1,1,0,8.7010128,0.070456101
-6.7538479,0.82352292,1.1632231,2,3,0,8.6884264,0.23667137
-7.2204014,0.87615762,1.1632231,1,3,0,7.2395292,0.38229719
-6.8354729,0.98878234,1.1632231,1,3,0,7.2068771,0.20030317
-9.3223961,0.52552283,1.1632231,1,3,0,9.4311676,0.57256067
-8.0473376,0.9114571,1.1632231,2,3,0,10.548706,0.091088564
-7.5534864,1,1.1632231,1,1,0,8.0490803,0.11720281
-6.7735689,0.97445429,1.1632231,2,3,0,7.7085886,0.22247921
-6.7735689,0.67449898,1.1632231,1,3,0,8.0840505,0.22247921
-7.1348636,0.88338515,1.1632231,2,3,0,7.3728056,0.15206935
-8.2396962,0.78885528,1.1632231,1,3,0,8.6213963,0.49340762
-6.947897,1,1.1632231,1,3,0,8.0549919,0.17701852
-7.445802,0.87672688,1.1632231,1,1,0,7.4519275,0.12458602
-8.1409126,0.87399941,1.1632231,1,1,0,8.1893745,0.087154651
-6.7748095,1,1.1632231,2,3,0,7.8739414,0.27964854
-6.7827708,0.99677117,1.1632231,1,1,0,6.7926743,0.28387602
-6.8259283,0.99297345,1.1632231,2,3,0,6.8370009,0.30136065
-6.9967688,0.92814918,1.1632231,1,1,0,7.0215269,0.34421534
-7.1862623,0.91614908,1.1632231,1,1,0,7.2872466,0.37713143
-6.951465,1,1.1632231,2,3,0,7.1576554,0.33475433
-6.8015795,0.61394427,1.1632231,2,3,0,8.1958612,0.21065053
-6.7486531,0.99994445,1.1632231,1,3,0,6.7836493,0.24557594
-6.9620284,0.94427151,1.1632231,1,3,0,6.9742572,0.17471623
-7.4726647,0.8963047,1.1632231,1,3,0,7.6960806,0.4160934
-6.8165631,1,1.1632231,1,3,0,7.3365954,0.20572854
-6.7998848,1,1.1632231,2,3,0,6.8111022,0.29162095
-6.7998848,0.80452545,1.1632231,1,1,0,7.0854092,0.29162095
-8.7392179,0.2397395,1.1632231,2,3,0,11.565188,0.066832914
-10.878437,0.81096925,1.1632231,1,1,0,10.878613,0.029082954
-9.5274965,1,1.1632231,1,1,0,10.869454,0.048471731
-8.9076414,1,1.1632231,1,1,0,9.6831931,0.062265442
-7.793208,1,1.1632231,2,3,0,8.4787156,0.45176166
-7.0463022,0.34918668,1.1632231,2,3,0,11.196426,0.1626214
-6.8082443,1,1.1632231,1,1,0,6.9741659,0.20837859
-7.5410139,0.81881988,1.1632231,2,3,0,8.0619102,0.11801755
-6.7481093,0.94720597,1.1632231,1,3,0,7.3734971,0.25165698
-6.8498439,0.93318877,1.1632231,2,3,0,7.0036814,0.30901895
-7.0168973,0.97022666,1.1632231,2,3,0,7.0386172,0.16656607
-7.6213385,0.86044011,1.1632231,1,1,0,7.6287226,0.11293641
-6.7480272,0.94108256,1.1632231,1,3,0,7.4393814,0.24958674
-7.3141525,0.83139139,1.1632231,2,3,0,7.4925132,0.13487496
-7.9379921,0.70008163,1.1632231,2,3,0,9.5573255,0.46610061
-7.8335153,1,1.1632231,1,1,0,8.3961684,0.45584677
-7.2798356,1,1.1632231,2,3,0,8.1304602,0.13783816
-6.9856061,1,1.1632231,2,3,0,7.1827214,0.34196317
-7.0564673,0.9894053,1.1632231,2,3,0,7.1554529,0.35554579
-8.0973887,0.60498255,1.1632231,1,1,0,8.2222543,0.48091552
-6.7619405,1,1.1632231,1,1,0,7.5050027,0.27123176
-7.5334868,0.71542035,1.1632231,1,1,0,7.533695,0.42336651
-7.5334868,0.20214873,1.1632231,1,3,0,10.188283,0.42336651
-6.923499,1,1.1632231,2,3,0,7.3121637,0.32842323
-6.7705238,0.99186456,1.1632231,2,3,0,6.9247793,0.22412776
-6.8534408,0.95168933,1.1632231,2,3,0,6.985281,0.31009461
-6.7809636,1,1.1632231,1,1,0,6.8324435,0.28296081
-6.8172444,0.99537887,1.1632231,2,3,0,6.8218388,0.20551957
-6.794688,1,1.1632231,2,3,0,6.8097489,0.28941793
-6.7487264,0.90833737,1.1632231,2,3,0,7.0417943,0.24532705
-7.0327327,0.50464296,1.1632231,2,3,0,9.4889072,0.16440976
-6.8336728,1,1.1632231,1,1,0,6.9796405,0.20078949
-7.0488975,0.56346423,1.1632231,2,3,0,8.9324955,0.35416853
-6.8506308,0.88293227,1.1632231,2,3,0,7.454203,0.19641415
-7.0803045,0.97516671,1.1632231,2,3,0,7.0887507,0.15835694
-6.7481088,0.97335582,1.1632231,2,3,0,7.0567181,0.2516516
-6.8627248,0.85910773,1.1632231,2,3,0,7.3199183,0.31279482
-6.7720266,1,1.1632231,2,3,0,6.8304842,0.27803156
-6.7720266,0.75276368,1.1632231,1,1,0,7.1406022,0.27803156
-6.750067,0.84556272,1.1632231,2,3,0,7.1977114,0.25805085
-6.750067,0.7651032,1.1632231,1,3,0,7.4787604,0.25805085
-7.3392401,0.83917849,1.1632231,1,3,0,7.4306453,0.13278885
-6.7513526,0.96021576,1.1632231,1,3,0,7.2185353,0.26029371
-6.8278313,0.97658339,1.1632231,2,3,0,6.8432268,0.20240826
-6.8278313,0.63844487,1.1632231,1,3,0,8.5397373,0.20240826
-6.7971143,0.72847587,1.1632231,2,3,0,8.2837107,0.2904602
-6.7482847,0.75252227,1.1632231,2,3,0,7.5214956,0.2471406
-6.7912486,0.98367499,1.1632231,2,3,0,6.8137341,0.21450055
-6.8758977,0.9806275,1.1632231,2,3,0,6.9384884,0.31645769
-8.6859812,0.65824972,1.1632231,2,3,0,8.7268996,0.52897068
-8.6859812,0.097013301,1.1632231,1,1,0,12.243808,0.52897068
-7.9110087,1,1.1632231,1,1,0,8.8474448,0.46349646
-8.6373796,0.69486582,1.1632231,1,1,0,9.1871937,0.52532808
-7.584289,1,1.1632231,1,1,0,8.4983051,0.42923926
-7.0269032,1,1.1632231,1,1,0,7.4311708,0.35007403
-7.0269032,0.038459762,1.1632231,1,1,0,10.661019,0.35007403
-6.7578668,1,1.1632231,1,1,0,6.9149782,0.26780743
-6.7581221,0.84471993,1.1632231,2,3,0,7.192833,0.26804017
-6.9524922,0.92278544,1.1632231,1,1,0,6.9528661,0.33497898
-6.8040475,0.8899165,1.1632231,2,3,0,7.3025017,0.20979212
-6.7833024,0.72326451,1.1632231,2,3,0,8.2606767,0.2841409
-7.9537748,0.66651377,1.1632231,2,3,0,8.325641,0.095289249
-8.4566713,0.92363968,1.1632231,1,1,0,8.6056139,0.075523893
-8.5497881,0.98726691,1.1632231,1,1,0,8.883789,0.072502538
-6.81268,0.89909533,1.1632231,1,3,0,8.2320555,0.20694213
-6.7569257,1,1.1632231,1,1,0,6.7934731,0.2335717
-6.9513623,0.87851708,1.1632231,2,3,0,7.2925278,0.33473185
-7.7045855,0.35791372,1.1632231,2,3,0,9.9936094,0.10805028
-8.4699699,0.85467879,1.1632231,1,3,0,9.3852828,0.51237475
-7.6688214,1,1.1632231,1,1,0,8.4982581,0.43864618
-7.6989281,0.98521541,1.1632231,1,1,0,8.127446,0.44189561
-7.2937162,1,1.1632231,2,3,0,7.5683359,0.13662372
-7.9662372,0.8683579,1.1632231,1,1,0,7.9991034,0.094713193
-6.9239241,0.9707544,1.1632231,2,3,0,8.0492224,0.32852281
-7.0240081,0.95601444,1.1632231,1,1,0,7.0939094,0.3495242
-7.9656897,0.78563978,1.1632231,2,3,0,8.0749254,0.46874332
-7.9656897,0.23329166,1.1632231,1,1,0,10.032057,0.46874332
-7.5861926,1,1.1632231,1,1,0,8.1640513,0.42945597
-6.9282142,0.98151866,1.1632231,1,3,0,7.6026949,0.18039498
-7.1407128,0.94221018,1.1632231,1,1,0,7.1665695,0.15143075
-7.1494157,0.99776307,1.1632231,1,1,0,7.2643579,0.15049218
-7.2990567,0.84449781,1.1632231,2,3,0,8.2452476,0.39358024
-7.0063274,1,1.1632231,2,3,0,7.3837651,0.16805002
-7.1774101,0.98506533,1.1632231,2,3,0,7.2267483,0.14756238
-6.8919455,1,1.1632231,1,1,0,7.1080534,0.18724434
-7.0954191,0.94299674,1.1632231,1,1,0,7.1143363,0.15655145
-7.2915982,0.95171158,1.1632231,1,1,0,7.3573027,0.13680759
-7.5906387,0.93575664,1.1632231,1,1,0,7.6782805,0.11483307
-6.9737554,0.93956433,1.1632231,2,3,0,8.1970406,0.17287485
-6.9737554,0.85997842,1.1632231,1,1,0,7.4149941,0.17287485
