lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-6.7491015,0.98413563,0.76632449,2,3,0,7.1001181,0.24422147
-6.7678134,0.99019809,0.76632449,2,3,0,6.8265259,0.22569722
-6.9057619,0.98464618,0.76632449,2,3,0,6.9314489,0.18452685
-6.7511069,0.98210875,0.76632449,2,3,0,7.10656,0.24026786
-6.748124,0.99958122,0.76632449,2,3,0,6.75536,0.25179007
-6.8215117,0.98526537,0.76632449,1,3,0,6.8533229,0.29983131
-7.0918936,0.97147409,0.76632449,3,7,0,7.0921897,0.36179491
-6.8315361,0.93425033,0.76632449,1,3,0,7.6186366,0.20137425
-6.8956216,0.99673776,0.76632449,2,3,0,6.8968872,0.18650691
-6.814045,0.9697602,0.76632449,1,3,0,7.2299862,0.2971442
-6.7736238,1,0.76632449,1,1,0,6.8060289,0.27896996
-7.2314123,0.88238516,0.76632449,3,7,0,7.7278779,0.14225743
-7.7336293,0.93982509,0.76632449,3,7,0,8.1706273,0.4455799
-7.7330567,1,0.76632449,1,1,0,7.9570021,0.44551963
-7.8589202,0.97006216,0.76632449,1,1,0,8.0521896,0.45838341
-7.3394667,1,0.76632449,1,1,0,7.7767609,0.39908608
-6.9850398,1,0.76632449,1,1,0,7.2627882,0.34184764
-7.2572423,0.94076235,0.76632449,1,1,0,7.2648891,0.38768214
-7.2572423,0.75010062,0.76632449,1,1,0,8.1779638,0.38768214
-7.4017052,0.96685193,0.76632449,1,1,0,7.4795717,0.40723441
-7.1752489,0.74810417,0.76632449,1,3,0,9.3074914,0.1477839
-6.8558608,0.94058361,0.76632449,1,3,0,7.9339405,0.31080876
-6.9138061,0.98783446,0.76632449,1,1,0,6.9231392,0.3261218
-6.7589077,0.99872462,0.76632449,2,3,0,6.927235,0.26873923
-6.7548595,1,0.76632449,1,1,0,6.7585513,0.26480417
-6.8359511,0.97287714,0.76632449,1,3,0,6.9455195,0.20017493
-6.7480696,0.99112742,0.76632449,2,3,0,6.9350317,0.25122486
-6.763428,0.99825327,0.76632449,2,3,0,6.763603,0.22849772
-8.236601,0.71069097,0.76632449,1,3,0,9.3625064,0.08338
-8.5761791,0.97639605,0.76632449,1,1,0,8.6281614,0.07167566
-7.8270452,0.94381672,0.76632449,2,3,0,10.169415,0.10146426
-8.0636214,0.97853208,0.76632449,3,7,0,8.1153669,0.090385606
-8.4550019,0.97102257,0.76632449,1,1,0,8.4873952,0.075579589
-8.6259996,0.98003668,0.76632449,3,7,0,8.6521515,0.52446778
-7.9008339,1,0.76632449,2,3,0,8.5762826,0.46250673
-8.9763426,0.76983535,0.76632449,1,1,0,9.0610623,0.54974291
-8.9058414,1,0.76632449,1,1,0,9.4500282,0.5448467
-6.825698,1,0.76632449,2,3,0,8.5842868,0.20301588
-6.9061394,0.9638828,0.76632449,1,3,0,7.2731589,0.32425718
-6.7480219,0.99528362,0.76632449,1,3,0,6.9525188,0.24992013
-6.7480219,0.81381486,0.76632449,1,3,0,8.0499811,0.24992013
-7.032024,0.94453717,0.76632449,1,3,0,7.159188,0.35104017
-7.5234355,0.89380909,0.76632449,1,1,0,7.5253353,0.42218343
-8.7007781,0.75239942,0.76632449,1,1,0,8.7200599,0.53006968
-9.3270289,0.859803,0.76632449,1,1,0,9.6476769,0.57285344
-9.2584563,1,0.76632449,3,7,0,9.8864562,0.56848745
-7.6609749,0.99796419,0.76632449,3,7,0,9.3529194,0.11056499
-7.1656997,0.99990099,0.76632449,3,7,0,7.6180526,0.14877187
-7.7473285,0.96507114,0.76632449,3,7,0,7.7567353,0.10567536
-7.0356025,0.98748284,0.76632449,2,7,0,7.7844552,0.3517106
-7.1978183,0.9640771,0.76632449,1,1,0,7.2254706,0.37890011
-6.7793635,0.95510304,0.76632449,1,3,0,7.5645885,0.2196081
-6.9366586,0.91160669,0.76632449,2,3,0,7.7479097,0.33145608
-6.9254318,1,0.76632449,1,1,0,6.9675631,0.32887509
-7.1089772,0.83607364,0.76632449,1,3,0,8.0873501,0.15497487
-7.094777,0.92072014,0.76632449,1,3,0,8.3733233,0.36229023
-7.1933198,0.9778613,0.76632449,1,1,0,7.2441307,0.37821413
-8.525174,0.8050178,0.76632449,2,7,0,8.8913962,0.07328522
-6.748583,0.91607499,0.76632449,3,7,0,10.341232,0.25420355
-6.7760838,0.96565541,0.76632449,2,3,0,7.0372382,0.28036203
-6.8522074,0.96318182,0.76632449,2,7,0,7.0553293,0.19602884
-7.2133707,0.90319375,0.76632449,1,3,0,7.9061421,0.38124777
-7.2736528,1,0.76632449,3,7,0,7.2737081,0.13838632
-9.4337632,0.77763248,0.76632449,2,3,0,10.231066,0.050299394
-8.9266732,1,0.76632449,1,1,0,9.4526414,0.061774635
-7.4653299,0.99057925,0.76632449,3,7,0,8.806901,0.12318552
-7.3825964,1,0.76632449,2,3,0,7.5128962,0.12932983
-6.8893087,0.92074373,0.76632449,1,3,0,8.4792119,0.32001127
-7.2522922,0.79832133,0.76632449,1,3,0,8.3507742,0.14031565
-6.8678515,0.93188435,0.76632449,1,3,0,8.1333873,0.31424242
-6.8966791,0.99797478,0.76632449,2,3,0,6.9136133,0.32189786
-7.11132,0.95431331,0.76632449,1,1,0,7.1129661,0.36509633
-6.8708269,0.9155381,0.76632449,1,3,0,7.7875002,0.1917093
-7.4604288,0.8682252,0.76632449,1,3,0,8.3794666,0.41459588
-7.4604288,0.89558793,0.76632449,1,1,0,7.8819931,0.41459588
-7.4888997,0.99327661,0.76632449,1,1,0,7.6400803,0.4180621
-7.9593319,0.96440853,0.76632449,2,3,0,8.0353513,0.46813937
-7.0785392,0.91286846,0.76632449,2,3,0,8.7843039,0.35947556
-6.8689378,0.91841013,0.76632449,1,3,0,7.7243979,0.19212967
-6.9833499,0.98334291,0.76632449,1,1,0,6.9836445,0.1714114
-6.8412006,0.95736945,0.76632449,1,3,0,7.4882262,0.30635928
-6.7480869,0.99731705,0.76632449,1,3,0,6.8657746,0.25142894
-6.7915603,0.98962648,0.76632449,1,3,0,6.820966,0.21437752
-6.8219698,0.99508728,0.76632449,1,1,0,6.823124,0.20410041
-6.7583639,0.99971017,0.76632449,2,3,0,6.826136,0.23231616
-6.749037,0.99584392,0.76632449,2,3,0,6.7951087,0.24439566
-6.9765741,0.95249648,0.76632449,1,3,0,7.106103,0.34010511
-6.9765741,0.9330571,0.76632449,1,1,0,7.2207155,0.34010511
-6.8205672,0.9483251,0.76632449,1,3,0,7.3869237,0.20451628
-7.5652141,0.8943458,0.76632449,1,3,0,7.8209875,0.11644565
-7.3763208,1,0.76632449,1,1,0,7.5738617,0.12981962
-6.9469844,0.98670322,0.76632449,3,7,0,7.4535007,0.17717054
-6.8455184,0.9541189,0.76632449,2,3,0,7.4715171,0.19768718
-8.01107,0.83437897,0.76632449,1,3,0,8.5173431,0.092683496
-8.4977794,0.98789302,0.76632449,2,3,0,8.5131234,0.07416964
-7.4756922,0.99653175,0.76632449,2,3,0,8.6638976,0.12245403
-7.3884735,0.87360032,0.76632449,1,3,0,9.9230256,0.40553348
-7.6746131,0.93428942,0.76632449,1,1,0,7.7565357,0.43927521
-7.6685916,1,0.76632449,1,1,0,7.8797629,0.43862118
-7.2976858,1,0.76632449,3,7,0,7.6895634,0.13628043
-8.0486469,0.85894575,0.76632449,3,7,0,9.6953049,0.47648347
-7.3754399,0.94793606,0.76632449,3,7,0,8.7018231,0.12988866
-7.1865735,1,0.76632449,1,1,0,7.3667772,0.14663138
-6.748102,0.98186167,0.76632449,1,3,0,7.4126871,0.24841869
-7.1148958,0.96226128,0.76632449,2,3,0,7.14119,0.3656951
-6.7534031,0.97954538,0.76632449,1,3,0,7.2933486,0.23718401
-6.7713152,0.9929552,0.76632449,1,3,0,6.8097017,0.27760397
-6.7748189,0.64918173,0.76632449,2,3,0,10.3466,0.2796539
-7.1822025,0.8751896,0.76632449,2,7,0,7.7561574,0.14707381
-6.8575663,0.9398035,0.76632449,1,3,0,7.9537614,0.31130759
-6.8378956,1,0.76632449,2,3,0,6.8663418,0.30531209
-6.8589463,0.94971241,0.76632449,1,3,0,7.2298401,0.19441816
-6.7664114,0.99787162,0.76632449,3,7,0,6.8672306,0.22655352
-6.7888138,0.9962255,0.76632449,1,1,0,6.7888276,0.21547862
-6.9557202,0.92345988,0.76632449,2,3,0,7.6621649,0.33568162
-7.1249837,0.96322964,0.76632449,1,1,0,7.1373928,0.36737009
-7.3917149,0.69741686,0.76632449,1,3,0,9.3662221,0.12862446
-6.8067276,0.99752646,0.76632449,2,7,0,7.3153389,0.29436838
-6.7480925,0.92813548,0.76632449,2,3,0,7.3950413,0.2485147
-6.8377695,0.98097333,0.76632449,1,3,0,6.8856574,0.30527177
-6.7487641,0.75692581,0.76632449,3,7,0,8.6345172,0.24520407
-6.7716807,0.99584674,0.76632449,1,3,0,6.779088,0.22348833
-6.7847316,0.98898685,0.76632449,1,3,0,6.8862856,0.28484376
-6.7483542,0.95488483,0.76632449,2,3,0,7.1500515,0.25323255
-7.6138481,0.90478792,0.76632449,2,7,0,7.6142695,0.11339422
-7.4011296,1,0.76632449,1,1,0,7.6174787,0.12790386
-6.7789107,1,0.76632449,2,3,0,7.328075,0.2198217
-6.7533482,0.99588448,0.76632449,1,3,0,6.8218798,0.26304714
-6.7948343,0.99521322,0.76632449,2,7,0,6.7960115,0.21311283
-6.7480268,0.99360402,0.76632449,2,3,0,6.8607055,0.25039923
-6.7544842,0.99851114,0.76632449,1,3,0,6.7584932,0.23597174
-6.777883,0.98346181,0.76632449,2,3,0,6.8907315,0.2203128
-6.9477032,0.98412581,0.76632449,2,7,0,6.9511769,0.33392711
-6.8526964,1,0.76632449,2,3,0,6.9319636,0.30987341
-7.6697261,0.86302598,0.76632449,2,3,0,8.1254075,0.43874456
-7.4629097,1,0.76632449,2,3,0,7.7330723,0.41490048
-7.0994116,1,0.76632449,2,3,0,7.3956055,0.36308244
-7.6575909,0.83495345,0.76632449,2,3,0,8.5800606,0.437421
-7.521497,0.99913672,0.76632449,3,7,0,7.6417555,0.11931266
-6.9253243,0.9921486,0.76632449,2,7,0,7.5086859,0.32885002
-6.8632139,0.94598934,0.76632449,3,7,0,7.3123467,0.3129342
-6.9558975,0.9934875,0.76632449,2,3,0,6.9620345,0.33572008
-6.7713809,0.99568472,0.76632449,2,3,0,6.9954325,0.27764373
-7.0593272,0.90218682,0.76632449,1,3,0,7.4773842,0.16095281
-6.7623222,0.97590935,0.76632449,1,3,0,7.3579978,0.27152595
-6.7535754,0.99644523,0.76632449,1,3,0,6.7914982,0.23698296
-7.058639,0.93461759,0.76632449,1,3,0,7.268833,0.35593804
-6.7666949,0.96978264,0.76632449,1,3,0,7.3017579,0.22637769
-7.2726998,0.89470544,0.76632449,1,3,0,7.6701171,0.38988771
-6.7520645,0.7320305,0.76632449,3,7,0,9.1825248,0.2388739
-6.8539888,0.84742097,0.76632449,3,7,0,8.021808,0.31025699
-6.8065169,0.96635147,0.76632449,2,7,0,7.1211791,0.20895365
-7.6766554,0.86526948,0.76632449,1,3,0,8.0450411,0.10964975
-6.7562606,0.9506259,0.76632449,1,3,0,8.4488695,0.26626975
-6.7480351,0.99962276,0.76632449,1,3,0,6.7597245,0.2493532
-7.3127089,0.87186549,0.76632449,1,3,0,7.746664,0.134997
-7.1655028,0.98862854,0.76632449,2,3,0,7.5863718,0.1487924
-7.3107221,0.98280281,0.76632449,1,1,0,7.3300244,0.13516533
-7.628512,0.96486135,0.76632449,2,3,0,7.9647613,0.11250091
-6.9148619,0.89916382,0.76632449,1,3,0,9.1000873,0.32637543
-6.8135655,0.96549743,0.76632449,1,3,0,7.2555442,0.20666194
-7.2109852,0.96621088,0.76632449,3,7,0,7.2136739,0.38089006
-7.420049,0.95251981,0.76632449,1,1,0,7.4762712,0.40956607
-7.0439683,1,0.76632449,1,1,0,7.3422582,0.35326317
-7.0439683,0.88128344,0.76632449,1,1,0,7.4697915,0.35326317
-7.2173833,0.78881835,0.76632449,2,7,0,8.6752414,0.1435949
-7.5577296,0.96226744,0.76632449,1,1,0,7.5585732,0.11692788
-7.6371779,0.99217171,0.76632449,1,1,0,7.7118571,0.11197857
-7.500658,1,0.76632449,1,1,0,7.6755783,0.12072365
-7.6189297,0.98813965,0.76632449,1,1,0,7.6762216,0.11308329
-7.6030374,1,0.76632449,1,1,0,7.7192177,0.11406056
-7.2823171,1,0.76632449,1,1,0,7.5719044,0.13761941
-6.7602152,1,0.76632449,2,3,0,7.2111733,0.23082656
-6.851875,0.9895283,0.76632449,2,3,0,6.8695874,0.19610979
-6.7673642,0.98457286,0.76632449,1,3,0,7.0048966,0.2751055
-6.7706535,0.99935915,0.76632449,1,1,0,6.7734407,0.27720062
-7.2570547,0.84353602,0.76632449,1,3,0,7.8933224,0.13988061
-7.3170725,0.98115443,0.76632449,2,3,0,7.6725131,0.13462878
-8.9205518,0.88799867,0.76632449,3,7,0,9.0560595,0.061931962
-8.9527679,0.9981878,0.76632449,1,1,0,9.1456864,0.061109595
-8.2848663,0.99060413,0.76632449,2,3,0,9.4657094,0.081563374
-7.0756256,0.97979568,0.76632449,3,7,0,8.2533741,0.1589266
-8.7529505,0.85896926,0.76632449,2,3,0,8.8197893,0.066444728
-9.2776202,0.97195828,0.76632449,3,7,0,9.3137794,0.053531354
-8.2209889,0.97348365,0.76632449,3,7,0,9.6470293,0.083979793
-8.6947546,0.96754447,0.76632449,1,1,0,8.7199969,0.068110104
-8.039544,1,0.76632449,1,1,0,8.648184,0.091427861
-8.0270434,0.9803933,0.76632449,3,7,0,8.1794501,0.091975984
-6.9051252,0.96156379,0.76632449,1,3,0,8.2414028,0.18464895
-7.3553312,0.74793082,0.76632449,2,3,0,10.723091,0.40119959
-8.8278767,0.70228549,0.76632449,1,1,0,8.8279349,0.53932526
-6.7480342,1,0.76632449,2,3,0,8.7149528,0.24937582
-6.8276655,0.77469833,0.76632449,2,3,0,8.9842624,0.30195104
-6.7664156,0.98465946,0.76632449,1,3,0,6.9485928,0.22655092
-6.9223221,0.8146947,0.76632449,2,3,0,8.7584966,0.32814697
-6.938871,0.99975095,0.76632449,2,7,0,6.9428258,0.17854088
-6.9150547,0.93278808,0.76632449,3,7,0,7.6252445,0.32642169
-7.0294249,0.87429627,0.76632449,1,3,0,7.8538531,0.16485383
-7.06934,0.99471888,0.76632449,1,1,0,7.0987166,0.15970017
-6.7931569,0.96223892,0.76632449,1,3,0,7.5116285,0.28874702
-8.0873731,0.61871543,0.76632449,1,3,0,9.9709779,0.089374435
-7.2338329,0.99691148,0.76632449,2,3,0,8.2053397,0.14202937
-7.7984979,0.8598868,0.76632449,1,3,0,10.060494,0.45230212
-7.5984081,0.83634583,0.76632449,2,3,0,9.5120471,0.43084107
-6.7696057,0.99628767,0.76632449,2,3,0,7.6493581,0.27655009
-6.7638083,0.99275917,0.76632449,1,3,0,6.8343881,0.22823957
-7.1540996,0.96691639,0.76632449,2,3,0,7.1567687,0.37209241
-7.3125119,0.96417634,0.76632449,1,1,0,7.365106,0.3954337
-6.9121159,0.88348707,0.76632449,1,3,0,8.2696843,0.18332404
-7.2578492,0.88434196,0.76632449,2,3,0,8.7206934,0.38776933
-7.7158669,0.89765446,0.76632449,1,1,0,7.7492049,0.44370201
-7.2719281,1,0.76632449,2,3,0,7.6483778,0.38977831
-10.438317,0.48649391,0.76632449,2,3,0,12.589821,0.63526099
-10.289111,1,0.76632449,1,1,0,11.19914,0.62767598
-10.191218,1,0.76632449,2,3,0,11.052725,0.62257992
-7.7413953,1,0.76632449,2,3,0,9.5985697,0.44639578
-7.7358341,1,0.76632449,1,1,0,7.9629473,0.44581185
-9.6625327,0.87065828,0.76632449,2,3,0,9.6710423,0.5932562
-9.9880382,0.98938646,0.76632449,3,7,0,10.517697,0.61168385
-6.7935385,1,0.76632449,2,3,0,9.6192126,0.21360746
-6.9476992,0.94990092,0.76632449,1,3,0,7.2580411,0.33392624
-6.9741554,0.99425556,0.76632449,1,1,0,7.0084594,0.33960184
-6.9741554,0.46099958,0.76632449,1,3,0,10.794762,0.33960184
-7.3114602,0.75466769,0.76632449,1,3,0,8.7511749,0.13510274
-7.7432571,0.95508662,0.76632449,1,1,0,7.7432851,0.10589791
-7.3526482,1,0.76632449,1,1,0,7.7041881,0.13169999
-7.1819239,0.98874857,0.76632449,2,3,0,7.6286757,0.14710211
-6.7801708,1,0.76632449,2,3,0,7.1495893,0.21923132
-7.3660603,0.87866934,0.76632449,1,3,0,7.8798622,0.4026144
-6.8434988,1,0.76632449,3,7,0,7.2538,0.30707731
-6.9128456,0.98552243,0.76632449,1,1,0,6.9185726,0.3258904
-6.818828,0.9990261,0.76632449,2,7,0,6.9235297,0.20503817
-6.7606315,0.99944763,0.76632449,2,3,0,6.8262083,0.23050808
-6.7481244,0.99960978,0.76632449,1,3,0,6.7637414,0.24821135
-6.7502772,0.99921832,0.76632449,2,3,0,6.7545093,0.25845744
-6.7507072,0.99890069,0.76632449,1,3,0,6.7595811,0.24091456
-6.8116978,0.98932377,0.76632449,1,3,0,6.8304859,0.20725544
-6.7642393,0.99904796,0.76632449,2,3,0,6.8243379,0.22795084
-6.7565263,1,0.76632449,2,3,0,6.7630332,0.23393871
-6.7538841,0.99951176,0.76632449,2,3,0,6.7631227,0.2366305
-6.7661186,0.99489209,0.76632449,1,3,0,6.801118,0.27426775
-6.7557285,0.94026764,0.76632449,2,3,0,7.2573387,0.26572867
-6.7506624,1,0.76632449,3,7,0,6.7547904,0.25915667
-6.9336875,0.94991409,0.76632449,1,3,0,7.1034551,0.17943477
-6.9336875,0.83499387,0.76632449,1,3,0,8.6940709,0.17943477
-6.7676159,0.98031608,0.76632449,1,3,0,7.1565953,0.27527157
-6.9725025,0.97080697,0.76632449,2,3,0,7.0441266,0.33925649
-6.9230793,1,0.76632449,1,1,0,6.9857935,0.3283248
-6.7480227,0.99493051,0.76632449,1,3,0,6.972795,0.25017325
-7.0960738,0.9635217,0.76632449,2,3,0,7.1238517,0.3625124
-6.8816506,1,0.76632449,1,1,0,7.0503002,0.31800222
-7.2733865,0.95837533,0.76632449,3,7,0,7.2806973,0.38998498
-6.8376525,0.91990739,0.76632449,1,3,0,7.9298088,0.19972177
-6.8226785,0.97393431,0.76632449,1,3,0,7.1257905,0.30023943
-6.7879681,1,0.76632449,1,1,0,6.8171767,0.28638893
-6.8512564,0.99575626,0.76632449,2,3,0,6.8513057,0.30944342
-6.864215,0.99960853,0.76632449,2,7,0,6.8658623,0.19319733
-6.9992755,0.98133052,0.76632449,2,3,0,7.1046451,0.16906122
-7.3646396,0.8814619,0.76632449,2,7,0,8.6097289,0.40242772
-7.9646166,0.8666434,0.76632449,1,1,0,8.0023597,0.4686415
-8.037753,0.99372646,0.76632449,3,7,0,8.2992396,0.47548149
-6.9347045,0.87657427,0.76632449,2,3,0,9.4758106,0.17925822
-6.7532109,0.98519826,0.76632449,1,3,0,7.0861076,0.26287601
-7.5335118,0.91031891,0.76632449,2,7,0,7.5363909,0.11851242
-7.5030012,1,0.76632449,1,1,0,7.6167416,0.12056351
-7.173977,0.997638,0.76632449,3,7,0,7.4949392,0.14791463
-6.817573,0.94812142,0.76632449,1,3,0,7.8065567,0.2984307
-6.7775325,0.98436013,0.76632449,1,3,0,6.9665219,0.2204823
-7.2869971,0.91625989,0.76632449,1,3,0,7.4817807,0.13720882
-7.7244892,0.9300911,0.76632449,3,7,0,8.4205474,0.10693368
-7.300057,1,0.76632449,2,3,0,7.6790484,0.13607621
-7.3254483,0.99711245,0.76632449,1,1,0,7.39198,0.13392763
-7.3130476,1,0.76632449,3,7,0,7.3245131,0.13496835
-7.6396783,0.96552696,0.76632449,1,1,0,7.6443306,0.11182862
-7.3769267,0.92721884,0.76632449,2,3,0,8.9867643,0.12977218
-7.1833462,1,0.76632449,1,1,0,7.3667232,0.14695776
-6.7661889,0.9730107,0.76632449,2,3,0,7.5595657,0.22669254
-7.2569101,0.91276223,0.76632449,1,3,0,7.472492,0.13989378
-6.8177011,0.94403024,0.76632449,1,3,0,7.9741999,0.29847682
-7.4009158,0.77414497,0.76632449,1,3,0,8.452561,0.12792014
-7.6363111,0.83797039,0.76632449,1,3,0,10.225512,0.43507941
-6.7784112,0.99187355,0.76632449,2,3,0,7.7187097,0.28162631
-6.7945494,0.97988817,0.76632449,1,3,0,6.930681,0.21322093
-6.7939762,0.97205728,0.76632449,2,3,0,7.0656849,0.21343954
-6.783665,0.98611801,0.76632449,1,3,0,6.9355783,0.28432051
-7.3845924,0.85127467,0.76632449,3,7,0,8.0054944,0.1291748
-7.6373644,0.97394011,0.76632449,1,1,0,7.6548672,0.11196738
-6.8794917,0.90353718,0.76632449,1,3,0,8.9985154,0.31742627
-6.9639731,0.90413749,0.76632449,1,3,0,7.5973343,0.17440669
-6.8109739,0.99757341,0.76632449,2,3,0,7.0025527,0.20748802
-7.9450892,0.87962846,0.76632449,2,3,0,7.9654767,0.095693865
-8.7585354,0.9622173,0.76632449,3,7,0,8.926508,0.06628769
-7.9752568,0.94405381,0.76632449,3,7,0,10.423065,0.094299535
-6.7701273,1,0.76632449,3,7,0,7.7863048,0.2768758
-6.7499803,0.99986206,0.76632449,2,3,0,6.7716881,0.25787726
-6.7480967,0.99996376,0.76632449,1,3,0,6.7501364,0.25153225
-6.7481408,0.99983536,0.76632449,2,3,0,6.7494436,0.25193192
-7.0593886,0.96247003,0.76632449,2,3,0,7.0603243,0.16094504
-7.0488411,1,0.76632449,1,1,0,7.0992336,0.16229257
-9.2616522,0.80943963,0.76632449,2,3,0,9.2852598,0.05387585
-9.0043832,1,0.76632449,1,1,0,9.3615573,0.059820439
-9.3330439,0.98307621,0.76632449,1,1,0,9.4248262,0.052356203
-6.9056596,0.96186606,0.76632449,1,3,0,10.543033,0.18454645
-7.2181543,0.91949192,0.76632449,2,3,0,8.1705235,0.38196257
-7.2181543,0.81324214,0.76632449,1,3,0,8.5132834,0.38196257
-6.7539926,0.97619172,0.76632449,1,3,0,7.4329896,0.23650891
-6.8132514,0.98293525,0.76632449,1,3,0,6.8864947,0.29685041
-6.8480441,0.99287669,0.76632449,1,1,0,6.8533915,0.30847407
-6.8480441,0.75559859,0.76632449,1,3,0,8.4422642,0.30847407
-7.0787306,0.96990249,0.76632449,3,7,0,7.1273658,0.15854799
-6.8998542,0.94107581,0.76632449,1,3,0,7.8499388,0.32269721
-6.9249895,0.99463273,0.76632449,1,1,0,6.9493972,0.32877188
-12.279198,0.44546362,0.76632449,3,7,0,12.862903,0.017601127
-9.763655,0.986812,0.76632449,2,3,0,13.931015,0.04420506
-6.8581551,0.94947016,0.76632449,1,3,0,11.630582,0.19460432
-6.7543741,0.98954027,0.76632449,2,7,0,6.9633973,0.26426258
-6.7763693,0.99068365,0.76632449,2,7,0,6.8257446,0.22105276
-6.7682254,0.98245464,0.76632449,2,3,0,6.9389363,0.22545165
-6.7564833,0.99530373,0.76632449,1,3,0,6.8117319,0.26649119
-6.8674668,0.96515188,0.76632449,1,3,0,7.0147164,0.1924596
-6.8016818,0.97478771,0.76632449,1,3,0,7.1379419,0.29235821
-6.7493093,0.99592845,0.76632449,1,3,0,6.8351892,0.24369288
-6.7480326,0.99973868,0.76632449,2,3,0,6.7517432,0.25058209
-6.7779846,0.9965529,0.76632449,2,3,0,6.778494,0.22026383
-7.8562899,0.82650633,0.76632449,2,7,0,8.5893889,0.45812211
-8.192541,0.92155027,0.76632449,1,1,0,8.3719504,0.48933882
-7.1778597,1,0.76632449,1,1,0,7.9533681,0.37583186
-6.79289,0.87222541,0.76632449,3,7,0,8.0254058,0.28862893
-8.4766562,0.78604407,0.76632449,2,3,0,8.9988085,0.51290479
-8.9897595,0.88288591,0.76632449,1,1,0,9.2803567,0.55066462
-9.8521426,0.81442268,0.76632449,1,1,0,10.193771,0.6041424
-9.3294444,1,0.76632449,2,3,0,10.214602,0.57300595
-6.8276887,1,0.76632449,3,7,0,8.9661573,0.2024486
-6.8869539,0.96947288,0.76632449,3,7,0,7.1286628,0.319399
-6.9573162,0.98502513,0.76632449,1,1,0,6.9704174,0.33602716
-6.8750248,1,0.76632449,1,1,0,6.9489988,0.31622056
-6.8911486,0.99659446,0.76632449,1,1,0,6.9124974,0.32048641
-6.8911486,0.64161437,0.76632449,1,3,0,9.2584806,0.32048641
-6.7980825,0.99950542,0.76632449,2,7,0,6.8914616,0.21190461
-6.7483708,0.9914986,0.76632449,2,3,0,6.8826751,0.24670686
-7.0166466,0.94597586,0.76632449,1,3,0,7.1528584,0.34811411
-7.4638435,0.90329071,0.76632449,1,1,0,7.4660355,0.41501501
-6.7825326,1,0.76632449,2,3,0,7.3416196,0.2181571
-6.7542005,0.98775813,0.76632449,2,3,0,6.8961746,0.23627907
-6.7488519,0.99995271,0.76632449,2,3,0,6.7547637,0.24492992
-6.8623728,0.98674741,0.76632449,2,3,0,6.8664249,0.19362052
-6.8848086,0.99887352,0.76632449,2,3,0,6.8966562,0.18870796
-6.9022506,0.99741716,0.76632449,1,1,0,6.9186697,0.18520382
-6.9553919,0.99234516,0.76632449,1,1,0,6.9654971,0.17578561
-7.0890408,0.98190224,0.76632449,1,1,0,7.0925166,0.15730702
-6.8295095,0.99728917,0.76632449,2,7,0,7.0778726,0.30257115
-6.7552384,0.99004392,0.76632449,1,3,0,6.9081444,0.23518686
-8.1240052,0.71813822,0.76632449,1,3,0,9.2216663,0.087846938
-7.8744891,1,0.76632449,1,1,0,8.1550557,0.09908213
-6.7766259,0.93261888,0.76632449,1,3,0,9.0157574,0.2806609
-7.3470826,0.92974801,0.76632449,2,7,0,7.359961,0.13214982
-7.7352501,0.96012782,0.76632449,1,1,0,7.7369815,0.10633781
-6.8379706,0.96917749,0.76632449,1,3,0,7.9191603,0.19963758
-6.7664431,0.9859823,0.76632449,1,3,0,6.975711,0.27448861
-6.8822126,0.98235611,0.76632449,2,3,0,6.9330965,0.31815143
-6.7532326,1,0.76632449,2,3,0,6.883822,0.26290322
-6.7529432,0.99950254,0.76632449,2,3,0,6.7595412,0.26253599
-6.815691,0.99054205,0.76632449,3,7,0,6.8319485,0.29774836
-10.210181,0.62759869,0.76632449,3,7,0,10.431423,0.037275052
-11.077726,0.97323209,0.76632449,1,1,0,11.094155,0.027042941
-12.184226,0.95425434,0.76632449,3,7,0,12.3792,0.018200541
-8.4184739,1,0.76632449,2,3,0,12.009597,0.076812367
-8.2707612,1,0.76632449,1,1,0,8.51643,0.082088481
-8.770665,0.96656731,0.76632449,1,1,0,8.7937806,0.065948271
-7.638298,0.99823469,0.76632449,3,7,0,8.7318421,0.11191136
-7.445815,0.98660818,0.76632449,2,3,0,8.0354941,0.12458509
-6.9986622,0.99081099,0.76632449,2,7,0,7.4981628,0.34459273
-7.0183563,0.99922867,0.76632449,2,7,0,7.0251596,0.16636412
-7.5297128,0.85471248,0.76632449,2,3,0,9.8326742,0.42292315
-7.7962994,0.97936189,0.76632449,2,3,0,7.913133,0.45207766
-7.8037216,0.99975111,0.76632449,3,7,0,7.8248907,0.45283453
-7.889229,1,0.76632449,3,7,0,7.8898283,0.098359695
-7.553042,1,0.76632449,1,1,0,7.8723484,0.11723167
-7.0058314,0.89596686,0.76632449,1,3,0,9.2027065,0.34600993
-6.7805477,0.61981722,0.76632449,2,3,0,10.300384,0.21905714
-6.934994,0.95331701,0.76632449,1,3,0,7.1932461,0.33107795
-8.9567696,0.76236835,0.76632449,3,7,0,8.9635931,0.061008407
-8.327138,1,0.76632449,1,1,0,8.9245522,0.080017408
-6.7643898,0.94140771,0.76632449,1,3,0,9.2252925,0.227851
-6.7691439,0.9923923,0.76632449,1,3,0,6.834536,0.27625864
-7.7384193,0.88001552,0.76632449,2,3,0,7.9845567,0.4460835
-7.3119239,1,0.76632449,1,1,0,7.6840278,0.39535313
